final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
19,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.487,0.685,0.467,0.441,0.423,0.373
14,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.47,0.71,0.398,0.434,0.424,0.372
16,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.463,0.66,0.426,0.425,0.38,0.371
19,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.474,0.701,0.464,0.472,0.394,0.358
17,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.47,0.71,0.398,0.434,0.424,0.372
29,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.496,0.753,0.452,0.464,0.454,0.362
13,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.491,0.716,0.471,0.42,0.422,0.376
21,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.49,0.716,0.477,0.453,0.481,0.37
31,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.464,0.686,0.421,0.428,0.381,0.364
23,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.496,0.688,0.482,0.495,0.411,0.365
17,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.462,0.686,0.416,0.415,0.391,0.355
27,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.463,0.682,0.478,0.464,0.401,0.348
33,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.48,0.699,0.485,0.43,0.368,0.387
49,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.45,0.673,0.404,0.447,0.371,0.354
24,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.467,0.705,0.493,0.463,0.407,0.353
25,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.468,0.712,0.406,0.411,0.404,0.354
4,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.468,0.712,0.406,0.411,0.404,0.354
17,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.474,0.724,0.444,0.433,0.431,0.376
21,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.468,0.707,0.449,0.436,0.407,0.363
22,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.474,0.724,0.444,0.433,0.431,0.376
23,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.473,0.682,0.45,0.425,0.431,0.37
31,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.474,0.667,0.418,0.456,0.425,0.378
21,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.495,0.694,0.46,0.452,0.43,0.384
8,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.47,0.712,0.435,0.484,0.391,0.356
16,0.584,0.452,25.8,19.7,24.0,17.2,37.8,114.9,0.556,96.3,0.49,0.716,0.477,0.453,0.481,0.37
