final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
10,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.491,0.732,0.489,0.458,0.406,0.351
10,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.491,0.732,0.489,0.458,0.406,0.351
10,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.491,0.732,0.489,0.458,0.406,0.351
10,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.491,0.732,0.489,0.458,0.406,0.351
10,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.491,0.732,0.489,0.458,0.406,0.351
10,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.491,0.732,0.489,0.458,0.406,0.351
10,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.491,0.732,0.489,0.458,0.406,0.351
9,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.467,0.705,0.493,0.463,0.407,0.353
9,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
9,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
9,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.467,0.705,0.493,0.463,0.407,0.353
9,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
9,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
9,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.467,0.705,0.493,0.463,0.407,0.353
9,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
9,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
4,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.467,0.705,0.493,0.463,0.407,0.353
14,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.474,0.701,0.464,0.472,0.394,0.358
14,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.474,0.701,0.464,0.472,0.394,0.358
14,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.474,0.701,0.464,0.472,0.394,0.358
14,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.474,0.701,0.464,0.472,0.394,0.358
14,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.474,0.701,0.464,0.472,0.394,0.358
