final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
40,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.455,0.652,0.437,0.432,0.389,0.361
29,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.474,0.667,0.418,0.456,0.425,0.378
36,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.47,0.712,0.435,0.484,0.391,0.356
23,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.464,0.686,0.421,0.428,0.381,0.364
50,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.468,0.707,0.449,0.436,0.407,0.363
31,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.495,0.694,0.46,0.452,0.43,0.384
16,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.474,0.667,0.418,0.456,0.425,0.378
30,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.463,0.682,0.478,0.464,0.401,0.348
20,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.475,0.736,0.421,0.46,0.381,0.368
29,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.468,0.712,0.406,0.411,0.404,0.354
20,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.45,0.673,0.404,0.447,0.371,0.354
39,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.464,0.714,0.454,0.422,0.397,0.349
33,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.487,0.685,0.467,0.441,0.423,0.373
21,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.462,0.686,0.416,0.415,0.391,0.355
34,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.455,0.652,0.437,0.432,0.389,0.361
25,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.48,0.699,0.485,0.43,0.368,0.387
26,0.616,0.224,31.3,20.6,26.4,19.5,32.7,117.8,0.539,99.2,0.491,0.732,0.489,0.458,0.406,0.351
