final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
6,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.49,0.716,0.477,0.453,0.481,0.37
6,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.463,0.66,0.426,0.425,0.38,0.371
9,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.473,0.682,0.45,0.425,0.431,0.37
12,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.496,0.753,0.452,0.464,0.454,0.362
9,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.496,0.753,0.452,0.464,0.454,0.362
4,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.462,0.686,0.416,0.415,0.391,0.355
14,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.468,0.707,0.449,0.436,0.407,0.363
2,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.474,0.724,0.444,0.433,0.431,0.376
6,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.462,0.686,0.416,0.415,0.391,0.355
6,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.455,0.652,0.437,0.432,0.389,0.361
5,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.45,0.673,0.404,0.447,0.371,0.354
5,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.712,0.435,0.484,0.391,0.356
11,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.496,0.688,0.482,0.495,0.411,0.365
19,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.49,0.716,0.477,0.453,0.481,0.37
6,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.496,0.753,0.452,0.464,0.454,0.362
8,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.467,0.705,0.493,0.463,0.407,0.353
9,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.468,0.712,0.406,0.411,0.404,0.354
7,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.473,0.682,0.45,0.425,0.431,0.37
21,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.473,0.682,0.45,0.425,0.431,0.37
2,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.453,0.676,0.438,0.469,0.407,0.352
5,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.453,0.676,0.438,0.469,0.407,0.352
10,0.625,0.424,17.3,16.0,6.4,4.3,14.1,112.3,0.566,99.4,0.47,0.712,0.435,0.484,0.391,0.356
