final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
16,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.473,0.682,0.45,0.425,0.431,0.37
23,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.48,0.699,0.485,0.43,0.368,0.387
19,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.468,0.707,0.449,0.436,0.407,0.363
33,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.474,0.724,0.444,0.433,0.431,0.376
24,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.491,0.732,0.489,0.458,0.406,0.351
20,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.462,0.686,0.416,0.415,0.391,0.355
57,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.45,0.673,0.404,0.447,0.371,0.354
15,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.467,0.705,0.493,0.463,0.407,0.353
23,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.474,0.701,0.464,0.472,0.394,0.358
26,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.463,0.682,0.478,0.464,0.401,0.348
3,0.569,0.361,29.9,18.9,24.0,18.2,35.4,118.2,0.543,95.2,0.467,0.705,0.493,0.463,0.407,0.353
