final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
2,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
2,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
2,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
2,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
2,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
2,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
2,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
2,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
17,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
17,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
17,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
17,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
17,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
17,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
17,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
17,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
17,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.45,0.673,0.404,0.447,0.371,0.354
21,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
21,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
21,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
21,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
21,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
21,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
21,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
21,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
21,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.474,0.701,0.464,0.472,0.394,0.358
13,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
13,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
13,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
13,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
13,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
13,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
13,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
13,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
13,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.491,0.716,0.471,0.42,0.422,0.376
9,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
9,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
9,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
9,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
9,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
9,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
9,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
9,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
9,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.464,0.714,0.454,0.422,0.397,0.349
8,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
8,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
8,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
8,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
8,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
8,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
8,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
8,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
8,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.468,0.707,0.449,0.436,0.407,0.363
10,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
10,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
10,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
10,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
10,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
10,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
10,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
10,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
10,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.475,0.736,0.421,0.46,0.381,0.368
12,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.496,0.688,0.482,0.495,0.411,0.365
12,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
12,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
12,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
12,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
12,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
12,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
12,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
12,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
12,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.466,0.716,0.507,0.42,0.404,0.359
21,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
21,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
21,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
21,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
21,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
21,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
21,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
21,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
21,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.495,0.694,0.46,0.452,0.43,0.384
3,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
3,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
3,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
3,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
3,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
3,0.46,0.2,18.2,6.9,3.7,2.9,12.3,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
3,0.569,0.228,13.2,10.0,3.7,3.0,12.4,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
3,0.569,0.228,13.2,10.0,5.0,5.0,15.5,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
3,0.569,0.228,13.2,10.0,3.7,2.9,12.3,114.5,0.533,99.0,0.455,0.652,0.437,0.432,0.389,0.361
15,0.563,0.227,13.4,9.9,3.7,3.0,12.4,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
15,0.563,0.227,13.4,9.9,5.0,5.0,15.5,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
15,0.563,0.227,13.4,9.9,3.7,2.9,12.3,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
15,0.46,0.2,18.2,6.9,3.7,3.0,12.4,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
15,0.46,0.2,18.2,6.9,5.0,5.0,15.5,114.5,0.533,99.0,0.462,0.686,0.416,0.415,0.391,0.355
